answer,f1_1,f1_2,f1_3,f1_4,f1_5,f2_1,f2_2,f2_3,f2_4,f2_5,f3_1,f3_2,f3_3,f3_4,f3_5,f5_1,f5_2,f5_3,f5_4,f5_5,f6_1,f6_2,f6_3,f6_4,f6_5
1,0.289919612879,0.289919612879,0.289919612879,0.0,0.289919612879,0.0,0.0,0.0,0.0,0.0,0.159981941483,0.315378135719,0.10831468642,0.0,0.174732401665,0.604340587348,0.611363573881,0.255502841862,0.148049450401,0.614472472154,0.818958149731,0.551335417569,0.295435185559,0.272950075602,0.422968955127
1,0.259263804757,0.17949032637,0.134703216362,0.134703216362,0.275218500434,0.0,0.0,0.0,0.0,0.161979962479,0.51432252743,0.0847021697273,0.0,0.405577808747,0.374781605765,0.520136921561,0.318139113243,0.344458326567,0.349960867256,0.445961882453,0.483577469878,0.319401124662,0.342467324081,0.356745895075,0.369798688732
1,0.512145731242,0.512145731242,0.512145731242,0.512145731242,0.512145731242,0.0,0.0929717059435,0.0,0.0715813940882,0.0806449649348,0.16005972037,0.330139791025,0.130164154881,0.338518507428,0.205280278769,0.698049438952,0.818932106415,0.889866713798,0.706500096838,0.544342643742,0.656820335318,0.553883168697,0.510781848673,0.453828678159,0.403406809733
5,0.320689383115,0.320689383115,0.320689383115,0.320689383115,0.320689383115,0.141825896081,0.0,0.0,0.150006274102,0.26255074608,0.0,0.104423799064,0.141193563518,0.2669807483,0.13260268421,0.349960867256,0.443148816136,0.483412391803,0.4240129351,0.394810891811,0.356745895075,0.424798936349,0.405075676953,0.396342736258,0.370186947276
2,0.129339824658,0.156690731533,0.265987569363,0.238294776152,0.179614648674,0.0,0.0,0.0,0.0663877406141,0.0,0.057757225406,0.0670561945869,0.138987749846,0.194770584183,0.485947550675,0.440721155962,0.549365881518,0.578087963179,0.68762123792,0.460113122412,0.384843531339,0.432629515003,0.421925814577,0.426251411232,0.386441688139
2,0.191456348128,0.191456348128,0.191456348128,0.191456348128,0.287982256977,0.084222460775,0.210056497949,0.0,0.054241474727,0.0743008245402,0.160131901696,0.195826013826,0.360930923875,0.79233436874,0.252405122603,0.254775826194,0.349565828877,0.309289899651,0.485551563564,0.390444281569,0.30987782999,0.343735536358,0.3245423783,0.370896463385,0.36103472357
2,0.146327351784,0.0965259088479,0.23932043516,0.124788512619,0.177097122019,0.0,0.0,0.0,0.0629408373604,0.0,0.161117634038,0.0617745989449,0.292179644645,0.217810829292,0.100196995045,0.349960867256,0.413285559342,0.375326579515,0.349960867256,0.397872275043,0.356745895075,0.43799206899,0.353096358256,0.356745895075,0.364127745856
3,0.200876405133,0.225402712617,0.426104336697,0.289028636367,0.265029251604,0.0704489309523,0.0,0.0,0.0990942751623,0.0,0.196494537954,0.0660524377552,0.633990113923,0.16534839378,0.126321250029,0.456463558075,0.553874199055,0.470838948912,0.51347454598,0.468777005224,0.488150803117,0.437780430999,0.410810904333,0.38895099763,0.374282592465
5,0.189974840672,0.141674547366,0.154724287398,0.189974840672,0.170497679716,0.133158917854,0.134198146461,0.0,0.0,0.377414856326,0.284270510938,0.168715635181,0.0824328841276,0.142683144482,0.171176912048,0.379805864406,0.349960867256,0.518904245959,0.498073336892,0.44789532078,0.400168917771,0.356745895075,0.490976770257,0.435988892707,0.397158472373
4,0.42348320812,0.362513478211,0.447522041309,0.445933744182,0.279196017223,0.0708450690986,0.0,0.0,0.0,0.0,0.197612944421,0.145141069618,0.438748858157,0.298182493787,0.128025614035,0.47766136771,0.677257107408,0.647050809722,0.597612495105,0.520160591812,0.524969068424,0.536350287034,0.458983368606,0.407412460649,0.390989819988
5,0.213097546927,0.280595440081,0.236863077312,0.29660831222,0.237029590443,0.0,0.126767849912,0.0,0.0,0.0874025481342,0.376467050352,0.190990911363,0.126943055782,0.253990644756,0.552261066201,0.54655119983,0.548466765119,0.683800818392,0.724157425859,0.477757771385,0.583249350389,0.463751861152,0.485022518644,0.449855212857,0.378611904362
3,0.349190271302,0.320378577353,0.258745795157,0.327071261386,0.327071261386,0.0,0.234050935489,0.0,0.0,0.0,0.321033612763,0.31542778218,0.240669298258,0.295063562952,0.299993347578,0.684709996841,0.81196619225,0.345655021876,0.56990573854,0.349960867256,0.700688730538,0.566332092608,0.358079753979,0.42604568228,0.356745895075
5,0.268038887379,0.268038887379,0.268038887379,0.268038887379,0.268038887379,0.0,0.0,0.0,0.0916987120432,0.096875789111,0.0,0.0677579995369,0.0904600192018,0.114830952782,0.0835333852029,0.455868370737,0.288565966274,0.538502222356,0.349960867256,0.497040017397,0.670212538998,0.234931170465,0.51363507652,0.356745895075,0.442309541272
2,0.118064748012,0.0705529075082,0.0651687954205,0.0769172531465,0.0605533298854,0.160321226734,0.130905161766,0.0704390457049,0.0,0.0,0.0495171890235,0.129202429104,0.0,0.0960746459542,0.218882124365,0.477697493356,0.477956673697,0.473234076608,0.473586145618,0.349960867256,0.649089939521,0.597426727009,0.494439478065,0.471202454896,0.356745895075
4,0.560009818275,0.53607777476,0.53607777476,0.560009818275,0.53607777476,0.0,0.100731574011,0.0,0.0,0.0,0.200565319719,0.0654184704909,0.120066510604,0.314476298749,0.281600593035,0.56024120159,0.349960867256,0.494816985468,0.595194632412,0.621215712235,0.585294864809,0.356745895075,0.416756524251,0.452850480538,0.429698514239
3,0.152367343719,0.138577928169,0.267603759315,0.0,0.134354157585,0.0,0.0,0.310476746899,0.0,0.10394959619,0.112302668506,0.092386533253,0.478367465133,0.0,0.0843259659325,0.429810617219,0.311788294225,0.614880510669,0.349960867256,0.440349510929,0.458344529778,0.308972599295,0.460551879117,0.356745895075,0.374269200062
4,0.251628343254,0.251628343254,0.251628343254,0.251628343254,0.251628343254,0.0520649955014,0.0,0.113600539819,0.0584003767929,0.0,0.141064981228,0.139375010953,0.100036930297,0.291922616175,0.188230743409,0.389232759465,0.546207445435,0.48032133347,0.59398346152,0.559062802906,0.351829957622,0.438571169601,0.386070983757,0.412561054652,0.384040776083
3,0.451289963445,0.268038887379,0.398609301269,0.268038887379,0.268038887379,0.180074692389,0.0,0.0,0.0745792395387,0.0,0.394971756132,0.138394255166,0.315777927538,0.302570012483,0.179322181198,0.440259638593,0.571195792715,0.349960867256,0.617548379179,0.349960867256,0.38147401429,0.501745956487,0.356745895075,0.410154117489,0.356745895075
