answer,f1_1,f1_2,f1_3,f1_4,f1_5,f2_1,f2_2,f2_3,f2_4,f2_5,f3_1,f3_2,f3_3,f3_4,f3_5,f4_1,f4_2,f4_3,f4_4,f4_5,f5_1,f5_2,f5_3,f5_4,f5_5,f6_1,f6_2,f6_3,f6_4,f6_5,f7_1,f7_2,f7_3,f7_4,f7_5
2,1.16666666667,1.16666666667,1.16666666667,1.16666666667,1.16666666667,0.04601933,0.19397214,0.029129034,0.0,0.041875217,0.043844447,0.30354548,0.06842208,0.0474863,0.043565862,0.490862625,0.532955652,0.639701057,0.800839196,0.495355264,0.24806587954,0.0,1.3316549293,1.54856308673,1.98587222852,0.653401716927,0.0,0.171373588513,0.142000498145,0.0983516071625,0.0,3.70811681475,-0.433252514543,0.0,-0.122357292253
2,0.494949494949,1.26666666667,0.828571428571,1.08333333333,1.26666666667,0.062434185,0.15165713,0.051743105,0.027742397,0.043113854,0.11480956,0.20951678,0.10052988,0.18315268,0.09020582,0.968807234,1.509037875,0.761001661,0.998169379,0.883587736,1.52540900382,2.65040437802,2.16782630502,0.0481101297505,2.03814002656,0.164988919853,0.214967093945,0.0983584474873,0.11568052623,0.0876181508805,0.0,-0.346072308566,0.0,0.0,0.0534953787109
2,0.433766233766,0.433766233766,0.660714285714,0.472222222222,0.527777777778,0.028861126,0.08724993,0.0,0.02910142,0.055913024,0.112931944,0.049025122,0.087582,0.032881234,0.046332352,0.485944514,0.656916132,0,0.481452045,0.88317619,1.22642022018,1.69059785029,0.655434742391,1.13104016679,1.1086857654,0.501899686326,0.250949843163,0.257025171981,0.0933816330061,0.0668458134525,1.22684507534,0.0,0.780621291093,0.657989778231,0.536614058235
3,1.15,1.15,1.15,1.15,1.15,0.06040016,0.0,0.09156522,0.052715052,0.03337715,0.13799304,0.18538627,0.24297194,0.08159018,0.121120304,0.736284418,0,0.622441775,0.393338909,0.674196297,2.64261040512,-0.770458830279,2.7877797433,0.0,1.75809858137,0.905731499973,0.601725314137,0.315639900269,0.0,0.220842183768,3.36756013008,3.30830670814,4.06056380334,3.05745033319,2.94510111627
4,1.07904040404,1.02362221112,1.06352813853,1.03178210678,1.03178210678,0.051540427,0.0,0.0,0.0,0.028887052,0.18594229,0.06562802,0.2187202,0.19907624,0.14385052,1.386687141,0,0,0,1.709769186,3.93314446352,-0.480884886682,1.20133285263,0.0,0.459397389073,0.411421169684,0.267402353,0.185360823585,0.0,0.108416841327,4.37896259881,1.11764478115,1.57880100954,2.72507731336,4.76254717785
2,0.547619047619,0.35119047619,0.466666666667,0.30753968254,0.466666666667,0.0709056,0.100887455,0.06756655,0.0,0.08692677,0.097380325,0.11080085,0.040053766,0.078448996,0.12504159,0.785193329,0.786217086,0.415012964,0.628665331,0.678542423,1.51726493538,1.77771306973,0.622393110771,-1.04595544647,0.712712627568,0.340809712375,0.126517820855,0.121411422895,0.0697265179045,0.0728468537369,0.0,2.2269890676,0.702560620991,0.0,0.0
2,0.583333333333,0.583333333333,0.694444444444,0.583333333333,0.583333333333,0.0,0.051835004,0.0,0.05310957,0.0,0.04396756,0.021227812,0.12231167,0.04703215,0.06582321,0.25359092,0.20248133,0.240119557,0.211869485,0,0.700305279908,1.45339508344,0.417472702143,1.03176245119,0.7539067901,1.03015560337,0.320124293573,0.253759843443,0.223920075541,0.189605220242,0.357192132487,0.722888148496,0.424391553289,0.459918391209,0.572833555096
5,1.25,1.25,1.25,1.25,1.52882205514,0.0,0.0674341,0.11517559,0.0,0.067218326,0.08237526,0.12698197,0.12964094,0.23525332,0.11135586,0,0.74341483,0.621339719,0,0.82607192,2.960337609,2.07174490924,3.44997963913,1.25774091556,1.51743404308,1.02891302658,0.478878087569,0.33377006719,0.291909033253,0.14090567742,1.39922144334,2.38218683649,2.25224308734,1.62616478001,1.49715579429
5,2.08333333333,2.08333333333,2.08333333333,2.08333333333,2.08333333333,0.06641875,0.0,0.0,0.0497548,0.0,0.058920793,0.08483545,0.091952324,0.049410902,0.07356273,0.587554365,1.1625,0,0.632091701,0,0.225232174012,1.70598804168,1.60228590056,-1.44843713347,2.88689975694,2.06463850089,0.947191485291,0.366292238723,0.516159625222,0.26576126823,1.1678065197,1.08253365341,0.993874250172,1.00057972855,1.31941773126
4,2.28333333333,2.28333333333,2.28333333333,2.28333333333,2.28333333333,0.0,0.027253889,0.03984224,0.0,0.033024583,0,0.060425468,0.06083564,0.0579816,0.043595817,0,0.629108514,0.883291208,0,0.600767603,2.07144442231,3.33097229961,2.80932726965,-0.509465266108,2.26742744127,1.72270161933,0.454500875102,0.479528196988,0.430675404832,0.299508840288,0.218581454053,4.07716598936,3.78418165483,3.11836054314,3.21700361326
1,0.364357864358,0.441666666667,0.385353535354,0.610256410256,0.333333333333,0.0,0.038620744,0.0,0.0,0.0,0.14260806,0.064778306,0.013821665,0.06562357,0.01969402,0.203818776,0.248905985,0,0.143043599,0.06373423,-0.247921888334,0.214894596414,-0.000639115720949,0.605038639531,0.328910972337,0.628463642333,0.280729776081,0.192994693175,0.201821091806,0.0749306515895,1.41363586405,0.373703818448,0.167872908458,1.25799722586,1.35090936472
2,1.16666666667,1.16666666667,1.16666666667,1.16666666667,1.16666666667,0.0,0.0,0.032536656,0.032581028,0.027974227,0.024575435,0.3146025,0.21504469,0.070743576,0.29313543,0.635640964,0,1.149217747,0.807213345,0.613394253,2.19525453982,0.491277489745,2.07321560013,2.77823385615,-0.434074363578,0.445449792242,0.146615138739,0.0752175845483,0.0572356026114,0.0920151205827,1.02849285619,1.62800133467,3.27460210261,3.41917531157,3.09667464081
1,1.26666666667,1.32811355311,1.07619047619,1.61666666667,0.733766233766,0.09464571,0.043420378,0.0,0.0,0.0,0.13509187,0.028182501,0.10408375,0.21367058,0.13990211,1.386572029,0.759849116,0.686092842,0,0.948267183,1.52546179462,4.01030533598,2.41426519465,3.88360383345,2.99799884394,0.486366408608,0.320561471686,0.116722698695,0.124036308772,0.0568794640229,1.64602517855,2.12565459156,3.4597727954,3.83558085817,3.5308892044
5,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.07298344,0.10001222,0.0,0.0,0.0,0.1861172,0.07265053,0.18235375,0.073685825,0.10932818,0.59689205,0.917382012,0.916404612,0,0,1.16649840745,-0.000109483201064,1.53159950816,0.975921692919,0.379379438896,0.581448844504,0.264595893094,0.141559223185,0.158426475705,0.126741180564,1.973331955,1.91697925792,2.1764317763,1.78528077962,1.97193613077
5,0.399517149517,0.577777777778,0.472727272727,0.659523809524,0.480769230769,0.11138203,0.028625652,0.0,0.044303153,0.0,0.23743877,0.073983006,0.033368193,0.09123888,0.2221642,0.579603126,0.407467024,0.659013663,0.39917001,0,2.89443530495,-0.222251888439,2.33920581113,-0.0116579448193,0.0,0.321347911204,0.29080423345,0.111054364874,0.109924178254,0.0,2.36665853822,1.30682409495,2.22270128726,0.875165987267,2.13311561832
1,1.21111111111,1.1844988345,0.916666666667,0.916666666667,0.916666666667,0.0,0.0,0.0,0.0,0.0,0.17183396,0.09576238,0.08849777,0.068554915,0.24515274,0.683202736,0.750241824,0.754094782,0,0.882284765,-0.96899854806,1.32852645428,2.64156416979,1.07420479432,0.534363055654,1.12644035662,0.291602652675,0.199384236045,0.184551685407,0.147641348326,2.62000702179,1.9937668541,2.00089063508,1.86262313976,2.16363733512
5,0.85119047619,0.694949494949,0.507875457875,0.758333333333,0.717929292929,0.0,0.037653543,0.0,0.0,0.049131986,0.064955175,0.048424687,0.07994772,0.06508182,0.057249147,0,0.518625421,0,0.6,0.485753986,0.385881011042,-1.13928165644,-1.32569867665,1.39940065,2.00433614924,0.6677373539,0.251243729085,0.122369173926,0.136735789621,0.0885435566121,1.45620813575,2.02327646005,1.80024510802,1.23695624574,1.11015640322
4,0.733333333333,0.85,0.85,0.425,0.7,0.07029871,0.0,0.0,0.09770109,0.03637764,0.09725594,0.1385511,0.0651102,0.11423054,0.12005744,0.722756829,0,0,1.069415525,0.571757151,2.24442377183,1.06072264024,1.59718880584,3.11916769838,1.08362196563,0.555654188862,0.379328607803,0.275613558723,0.0750425153651,0.110966954676,2.50098992501,1.6170551952,1.60319745235,2.21229697461,2.06661610495
5,0.966666666667,0.942857142857,0.992857142857,1.53333333333,1.16666666667,0.1220956,0.044197638,0.040439006,0.04947436,0.16364881,0.3951379,0.20451972,0.11850561,0.042119686,0.3066383,1.687583864,0.853440033,0.682536512,1.874167604,2.75974488,2.17128644547,-0.424913796153,0.0942649718732,0.903101684393,2.15352082859,0.599479753794,0.322204446141,0.232527137409,0.201743229784,0.115368273732,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0,0.049799144,0.040727135,0.069557756,0.075950265,0.0,0,0,0,0,0.048514932,0.4037202,0.128045103,0.288082435,0.196098732,0.23763519,0.598475411471,1.11433470654,0.0,1.28000795088,0.971325518452,0.0,0.0,0.0,0.0,0.0,1.11533459725,1.44962340438,1.20982705278,1.61173725519,0.716196218928
2,0.45,0.45,0.45,0.45,0.45,0.052474465,0.0,0.032047614,0.0,0.0,0.052680444,0.16530557,0,0.020588601,0.07253803,0.329919463,0,0.24279146,0,0.345007383,-0.178563578237,0.0,0.958977654033,0.0,0.391392503482,0.437307146094,0.0,0.102249037951,0.0,0.0571357804558,1.06336020824,0.916532033088,0.740421052222,0.395004019077,0.370007575601
3,0.5,0.392857142857,0.872655122655,0.392857142857,0.325,0.11210916,0.0,0.052523196,0.0,0.0658072,0.06738355,0.09812531,0.30738157,0.11415468,0.09213448,0.75307222,0.598450473,0.447171186,0.540839964,0.759738447,1.54465514841,1.4069565528,2.3415081496,2.54133320397,2.48443662291,0.361048015118,0.12268563008,0.204543954503,0.0589128047391,0.0371698448354,1.91266521946,0.497324341529,2.21072443281,2.05642905356,2.36639170334
2,0.983333333333,0.983333333333,0.983333333333,0.983333333333,1.70757575758,0.043429367,0.0,0.059673984,0.0,0.0,0.3737885,0.21158484,0.17996311,0.09274944,0.08597067,0.588387322,0,0.692864309,0.539096975,0,2.87136190382,1.8549219489,2.71957060515,2.523635014,2.96242185201,0.706320873148,0.41182331494,0.241930604584,0.147248779104,0.232544167968,3.53891645785,2.85887778657,1.92096248094,2.46406135245,2.33816118643
3,1.0,1.0,0.6,0.375,0.6,0.07828157,0.044752788,0.048303403,0.07701591,0.05967479,0.13217624,0.39593115,0.13217598,0.0995176,0.31841826,0.610259445,0.573460345,0.828815877,0.55530493,0.776510754,0.215437602704,1.01593548403,1.40093949944,1.26094139776,-0.342893885324,0.449892316367,0.141035654254,0.0643099610401,0.0317432249314,0.0495351612801,2.74991921978,-0.0487457171175,0.0,2.16443975809,1.83631613154
1,0.517857142857,1.08333333333,0.85,0.685714285714,0.425,0.03233986,0.0,0.037559915,0.06774394,0.0,0.077042334,0.1769669,0.033897154,0.12944598,0.11299259,0.587978478,0.480522,0.52949397,0.713650434,0,-0.0866829924468,-0.0591424883707,1.39295450018,-0.839929809689,-0.493532850635,0.80143275692,0.762557186657,0.328385973358,0.24867426181,0.130898496729,0.0,-0.209332851564,0.250547061239,0.0,0.0
1,0.381818181818,0.515909090909,0.837301587302,0.469877344877,0.515909090909,0.056546986,0.0,0.0443009,0.037875965,0.07036531,0.1237033,0.0566079,0.1039181,0.061669808,0.057452645,0.54044242,0,0.368062574,0.570927757,0.69677828,0.835776998972,-0.276633683558,1.79554587158,1.54942259059,0.705087902741,0.462909549843,0.3852399064,0.282863579805,0.127629381793,0.133955591966,1.93933312023,1.26853113605,1.94540013584,0.858176798173,1.25161460061
4,0.748784548785,0.783333333333,0.783333333333,0.783333333333,0.783333333333,0.0,0.04359475,0.0,0.16230696,0.08965038,0.1041779,0.08208333,0.040070284,0.08589986,0.08294974,0,0.588373604,0,0.886845453,0.702427648,0.0,3.52577331214,0.253327077419,0.0,0.185672682852,0.0,0.259780523977,0.192162870468,0.0,0.115297722281,-0.714200549808,0.0,2.34592056145,2.45968617494,2.11473478819
5,0.933416583417,0,1.42182539683,1.35396825397,1.21273448773,0.012235198,0.0,0.36504424,0.02109073,0.11542716,0.08376582,0,0.3924859,0.073033065,0.22772287,0.964626202,0,2.658502207,1.753009438,1.330472629,3.91346421457,-1.42603049477,2.78333488831,4.37732178236,-0.355648718761,0.285422179528,0.0,0.09404747334,0.0914508991938,0.0924342664777,1.74100741911,0.0,2.00834336722,3.16803090927,4.27915259415
1,0.417832167832,0.385531135531,0.798484848485,0.798484848485,0.721825396825,0.23715127,0.0,0.0,0.0,0.052309435,0.081249885,0.05596453,0.05746067,0.07257745,0.0632188,0.93794862,0.283509724,0.404459609,0.488069636,0.514015598,1.82653692388,1.60776640882,1.40503605385,1.60509188921,2.2687771388,0.429941984535,0.210630324457,0.359264901997,0.247229228741,0.153589994087,1.57477304838,0.676738822197,1.437747292,1.4671304196,1.44905940096
5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.052261937,0.0,0.0,0.043161195,0.07190174,0.07391308,0.069626346,0.16626854,0,0,0.707724487,0,0,0.690858467938,2.67497432376,2.4382040322,0.0,1.30157636007,0.484798712976,0.179071673842,0.118028834108,0.0,0.0755278930071,1.7970266519,1.55623707929,2.32599269543,1.66676303323,3.38681858675
4,1.73333333333,0.791341991342,1.38333333333,1.5,0.637878787879,0.104202546,0.0,0.0,0.12165425,0.02723901,0.27201292,0.078686595,0.0789462,0.15617393,0.046485234,1.67992446,0,0,1.730598438,0.923064049,3.24006295877,2.40549395356,-0.783837100269,-1.00510728998,-0.720800090995,0.924073571638,0.218805053765,0.313928967889,0.248696621889,0.0874228326063,1.60334265155,0.0,0.0,0.0,0.0
5,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.0,0.0455953,0.040425513,0.0,0.0,0.058707364,0.13673636,0.04800865,0.17976747,0.18328369,0.318387065,0.145177718,0.171520695,0.235845832,0,0.732601715045,0.471713453774,-0.364242054768,0.669458568412,0.886706407895,1.0836810165,0.387267582796,0.331439274935,0.185860907183,0.175237222209,0.785301652666,0.489927612221,0.596683380449,0.941133810639,0.792366635339
2,1.30833333333,2.00952380952,1.74166666667,1.62619047619,1.62619047619,0.0,0.0,0.07432581,0.037721433,0.07341642,0.15504508,0.36060712,0.14165293,0.20577654,0.058871213,0,0,0.961333808,1.267593769,1.16164752,3.01335910649,4.19558657302,2.3874782494,2.84902074281,2.97723848698,0.736241888783,0.56448125165,0.290645128666,0.19403069767,0.148472749858,0.0,4.14444093537,0.0,-0.407160621375,-0.222935724157
1,0.708823529412,0.333333333333,0.648351648352,0.333333333333,0.333333333333,0.08364958,0.032282557,0.03448676,0.0,0.0,0.09034103,0.071592964,0.06524092,0.03049989,0.05494023,0.596919425,0.591853149,0.65263673,0.197579318,0.337078325,0.889171103949,1.19835576542,0.924924106344,0.777767911633,0.0,0.701489714282,0.160265588175,0.120939702578,0.0873346384687,0.0,0.0,1.45510155268,1.61790736745,1.17959566587,1.28137102
2,1.14285714286,1.14285714286,1.14285714286,1.14285714286,1.14285714286,0.049799055,0.0,0.02915378,0.048904758,0.05858121,0.19183049,0.068531506,0.091342136,0.074481726,0.05364385,1.523848974,0,0.65730906,0.705561988,0.549585442,3.32008737274,0.428872370066,2.49393554064,-0.563301265537,3.59261416943,0.578924977821,0.403275910847,0.268850607231,0.241460971088,0.161310364339,1.93140053441,2.07107073078,1.45828123697,2.03611737529,1.96845223447
3,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.267857142857,0.0,0.032172784,0.0,0.09209202,0.03016894,0.012604881,0.09043654,0.09979342,0.21757242,0.05818796,0.173434149,0.282511801,0,0.239436986,0.123450983,2.52650526657,0.93526900442,-1.50578084596,2.60525778983,0.0,0.755174939462,0.220558613828,0.312709436225,0.188793734865,0.0,1.38023338123,1.29635659827,1.850193966,2.16608463834,0.0
4,1.33333333333,1.33333333333,1.33333333333,1.33333333333,1.33333333333,0.0,0.0,0.045089554,0.043560542,0.042770848,0.07075784,0.058204442,0.11453063,0.1108221,0.08690344,0.402833,0.476987068,0.662518116,0.96868316,0.36529982,1.42890033691,1.43065443918,1.1537807568,1.36716496594,1.61332029255,1.32710027424,0.746944447533,0.362042200981,0.422254768131,0.205900824689,2.97054243638,1.93119508193,2.16165069186,2.2407257056,2.11673566431
1,1.05952380952,0.809523809524,1.03333333333,1.03333333333,0.892857142857,0.25899413,0.043924805,0.0,0.03410941,0.12055892,0.14991964,0.08629178,0.070023306,0.048367776,0.18734701,1.02345515,0.426573226,0.579152274,0.910515711,0.837663618,0.0,0.0,-0.0200682174786,2.80597981491,1.38450426594,0.0,0.0,0.247992740119,0.122037909066,0.111128748438,0.0,0.0,1.64804563473,0.741160920374,0.0
2,0.333928571429,0.331818181818,0.389714860303,0.4375,0,0.055682894,0.18467976,0.0,0.0,0.0,0.026622526,0.092868336,0.098884314,0.06321683,0,0.559973904,1.898148325,0,0.31124466,0,1.20202633779,0.533444225669,0.0,1.08316387198,0.0,0.277824058278,0.176687875418,0.0,0.0836281749123,0.0,0.625725275783,1.02872894684,0.867464293689,0.969145942734,0.62611564976
1,0.917857142857,0.917857142857,0.917857142857,0.917857142857,0.917857142857,0.12220354,0.0,0.047465954,0.0,0.0,0.10977748,0.060615987,0.08031202,0.04521769,0.033874363,0.469075134,0.692526837,0.589594155,0.236338878,0,1.1496877223,0.112714186861,0.900544072277,2.04319827653,1.10323534994,0.978401449205,0.553961597768,0.236264901403,0.247952472642,0.193197434305,1.77102026628,1.46270270687,1.0883868494,1.66952945463,1.2911981278
1,1.14285714286,0.458333333333,1.14285714286,1.14285714286,1.14285714286,0.055667173,0.12391549,0.06885288,0.03573151,0.0,0.0752759,0.07052753,0.08051466,0.07179624,0.04683003,1.06254875,0.840841716,0.719499046,0.523925717,0.625,1.7849988939,1.91991510736,1.50834200321,1.37821592077,1.89839931038,1.11033973315,0.197629266137,0.251407204057,0.188555403043,0.171150512865,-0.219372843036,0.0,1.38655034102,-0.169278407528,1.06138735909
3,0.668686868687,0.582478632479,0.578846153846,0.642857142857,0.594755244755,0.06385763,0.057049334,0.08840732,0.0,0.0,0.033001546,0.06257944,0.2375054,0.0490402,0.10301516,0.301699036,0.328470012,0.379336747,0.454839056,0.277507633,1.55545658324,1.30580144764,0.255374902514,0.856722974318,1.89448349972,0.587037796315,0.272016771913,0.215848769698,0.14958148503,0.0872397429151,1.94374021281,2.02052609075,2.13783820334,1.03655987012,2.0103275004
4,0.533333333333,0.533333333333,0.533333333333,0.533333333333,0.533333333333,0.0,0.0,0.0,0.0,0.0,0.03429115,0.09597023,0.020419465,0.2782487,0.04345544,0,0,0,0,0,-0.725535936225,0.0,1.03160367882,0.0,0.0770654659827,0.276692142074,0.0,0.100519845299,0.0,0.0419078488218,0.0,0.0,0.0,0.0,0.0
2,0.583333333333,0.356060606061,0.553571428571,0.625,0.457575757576,0.3967281,0.29710248,0.03274054,0.061031785,0.050643608,0.3269408,0.25872073,0.06660818,0.09751593,0.118066475,0.785217977,0.403818024,1.023536852,0.9603346,0.437006579,2.21002989342,1.43035277474,2.3548869895,1.87823248916,1.29774505197,0.677702316265,0.176032952625,0.144390163905,0.136180488416,0.0519626532731,2.62569473393,2.21847508725,1.67180950538,1.90619655227,2.40345306248
1,1.58333333333,1.58333333333,1.58333333333,1.58333333333,1.58333333333,0.1424253,0.0,0.049832553,0.037931997,0.0,0.3572009,0.07374999,0.080689356,0.17594081,0.073901296,1.42075691,0.807176239,0.578468759,0.91448554,0.635836824,3.02640203179,3.23223877218,2.85556726094,2.46916279948,1.8009286415,0.517950795867,0.24330128059,0.276670597138,0.200906425869,0.172805875048,2.38370181709,1.77141680756,2.22932431105,2.8368385073,2.15064189871
4,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.0,0.0,0.04230594,0.10653578,0.0,0.050008256,0.046068154,0.051528726,0.13973345,0.07399497,0.374267162,0,0.149214436,0.410071764,0,0.182916606351,0.432494272713,0.596750771093,1.74478873296,0.00944990356613,0.703139273078,0.421003801915,0.195023553492,0.152838074781,0.154514687691,1.93414642735,0.32903989872,0.864481948931,2.34399485367,1.46938505209
4,0.517857142857,0.486111111111,0.486111111111,0.433333333333,0.522222222222,0.051933415,0.032960046,0.057417173,0.0,0.0,0.053497978,0.035756297,0.04775109,0.20946552,0.040510815,0.356216574,0.499162446,0.60404748,0,0.21288511,0.715862497981,1.80043172775,-0.125512031158,-1.72435639414,0.415693622515,0.504796853782,0.243378057977,0.134649117612,0.165624622767,0.0648534644295,1.02921481843,0.929309090476,0.192514388145,0.567595001918,1.07896519969
